Date,Adj Close,Adj High,Adj Low,Adj Open,Volume,Return,LogReturn,RollVol30,RollMean30
2019-02-27,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000,-0.0005440493877303387,-0.0005441974362980773,0.10738608716955748,0.6624066619269117
2019-02-28,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000,-0.0028255083152146643,-0.00282950759895062,0.10567852099584356,0.548610207646364
2019-03-01,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000,0.00689532059343434,0.006871656588713471,0.1065601145049686,0.587866222531036
2019-03-04,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000,-0.003880558492514008,-0.003888107395255247,0.10682750350617981,0.49150176798334544
2019-03-05,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000,-0.001131532823106185,-0.0011321734897071778,0.10168040888062686,0.371259246657905
2019-03-06,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000,-0.006524098653592381,-0.00654547360412483,0.09356703948424304,0.4353781897500891
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000,-0.00812571755868352,-0.008158911138330893,0.097803903621345,0.34861769495366945
2019-03-08,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000,-0.0021316888487414865,-0.002133964131454391,0.09833314810197216,0.31915541396758673
2019-03-11,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000,0.014666041867757107,0.014559535563489767,0.10375601480192602,0.3710451355467501
2019-03-12,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000,0.0029533182046204143,0.0029489657278052306,0.09997950955289016,0.46176635941463945
2019-03-13,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000,0.006949583813841809,0.006925546757019063,0.10054351408492831,0.532375334702276
2019-03-14,2808.47998046875,2815.0,2803.4599609375,2810.3798828125,3505670000,-0.0008680223820187738,-0.0008683993315958816,0.09240814046736825,0.3944701549674664
2019-03-15,2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000,0.00498490290027398,0.004972519408430465,0.09059467649072099,0.3641252133604751
2019-03-18,2832.93994140625,2835.409912109375,2821.989990234375,2822.610107421875,3620770000,0.0037059469012648005,0.0036990967989085632,0.09081267375278419,0.3877068425486911
2019-03-19,2832.570068359375,2852.419921875,2823.27001953125,2840.760009765625,3650740000,-0.0001305615560248663,-0.00013057007992678393,0.0895485494086551,0.32968973789188855
2019-03-20,2824.22998046875,2843.5400390625,2812.429931640625,2831.340087890625,3779160000,-0.0029443536044478913,-0.0029486967407699183,0.08977010365005367,0.26540643644793854
2019-03-21,2854.8798828125,2860.31005859375,2817.3798828125,2819.719970703125,3612620000,0.010852481049954399,0.010794015494688836,0.0935426031633709,0.3752525563019154
2019-03-22,2800.7099609375,2846.159912109375,2800.469970703125,2844.52001953125,4253730000,-0.018974501239482744,-0.019156827134272802,0.10648961895142024,0.29446672309935784
2019-03-25,2798.360107421875,2809.7900390625,2785.02001953125,2796.010009765625,3406110000,-0.000839020658475631,-0.000839372833310037,0.10664093458933277,0.28173886043773133
2019-03-26,2818.4599609375,2829.8701171875,2803.989990234375,2812.659912109375,3288570000,0.007182725862306283,0.007157052947934339,0.10806622644934169,0.33611729165259785
2019-03-27,2805.3701171875,2825.56005859375,2787.719970703125,2819.719970703125,3422400000,-0.0046443248906916645,-0.004655143276599105,0.10363054758215684,0.18882707472141044
2019-03-28,2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000,0.003589481529391092,0.0035830547152615466,0.10375129661700466,0.19357716435070582
2019-03-29,2834.39990234375,2836.030029296875,2819.22998046875,2828.27001953125,3752520000,0.0067342800173637585,0.006711706043324384,0.10462548679556179,0.2724189055594117
2019-04-01,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000,0.011568600124275408,0.011502195518044545,0.10520435168267046,0.27821362469119476
2019-04-02,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000,1.745570720723677e-05,1.745555485843653e-05,0.1052436477918602,0.2657708087315653
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000,0.002148376881724312,0.00214607242008924,0.10527129161715487,0.268889444206394
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000,0.0020846350796801527,0.002082465242994047,0.10439623197994541,0.31602244791910156
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000,0.004636432770241061,0.00462571762309949,0.10375920350603839,0.30111522307123667
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000,0.0010474599539205265,0.001046911750523627,0.1037600091395083,0.29956624109691454
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000,-0.006067494393846573,-0.006085976435669771,0.1057429495175476,0.25523912780256197
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000,0.0034778715639784963,0.0034718377544997736,0.10587078801832554,0.2890232637969162
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000,3.8123067008344336e-05,3.812234034228368e-05,0.10526066469832615,0.31307776740758947
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000,0.006609324208602496,0.006587578389545712,0.10513038130757392,0.310675397775002
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000,-0.0006293691084816588,-0.000629567244356366,0.10417419324971522,0.33798538860087374
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000,0.0005093580038946222,0.0005092283251393326,0.10394403834540218,0.3517688715476805
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000,-0.0022738117853239315,-0.0022764008207385444,0.10183850455957254,0.38747128124113545
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000,0.0015790922795098083,0.0015778468242499954,0.09763391038344107,0.46899168388195944
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000,0.001012017561471401,0.0010115058169324342,0.09693941466600577,0.4953988177277477
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000,0.008841205788409079,0.00880235117499506,0.09163291987998685,0.44647019466122423
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000,-0.002191763174733685,-0.0021941686030357843,0.09226753703337136,0.4032515110746498
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000,-0.0003689736527457965,-0.00036904174027263537,0.09100998670010803,0.34177562835531394
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000,0.0046852921407636305,0.0046743503233042105,0.09125347595315311,0.3884234703466862
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000,0.001071522174355355,0.0010709485042346145,0.09067324596574113,0.3555510722489697
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000,0.0009514170090862972,0.0009509646987915232,0.09041849757755784,0.3324130211546703
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000,-0.007502163081421376,-0.007530445850291834,0.09390253398349888,0.2704915683413396
2019-05-02,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000,-0.0021239857917741967,-0.002126244648682274,0.09362722138709682,0.27738265796779865
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000,0.009638279380647763,0.009592127478916801,0.092588655597859,0.26718336394562286
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000,-0.004470988428756373,-0.004481013189072236,0.07272987121710091,0.3890128715557244
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000,-0.016511651392423388,-0.01664948808890543,0.08945357648081437,0.25736277339056324
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000,-0.0016054253132695706,-0.0016067153894203656,0.08780454392179086,0.18354230351572606
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000,-0.0030214249424966866,-0.0030259986619283197,0.08706449586744688,0.1971746630805639
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000,0.0037202972597878414,0.003713394069919218,0.08710196302423655,0.19827351521589656
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000,-0.02413055719884427,-0.024426469138497886,0.11134912293124624,-0.06099111740025087
2019-05-14,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000,0.008015944543135589,0.007983987523216385,0.10851463719491733,-0.09083342428182535
2019-05-15,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000,0.00583897507464215,0.005821994327722457,0.10999244274614411,-0.041932661595372074
2019-05-16,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000,0.008895287120600504,0.008855957116499447,0.11292535177558582,0.01474138441118793
2019-05-17,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000,-0.005837333350761975,-0.0058544371740438805,0.11401904889519254,-0.05180315040452594
2019-05-20,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000,-0.0067493779153879885,-0.00677225797540526,0.11459131059870527,-0.14744396016380995
2019-05-21,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000,0.008495835590448308,0.008459949093190922,0.11750964455911066,-0.08487760481697659
2019-05-22,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000,-0.0028243962306494508,-0.0028283923638996455,0.11650694392955654,-0.05763558024612076
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000,-0.01191414994527018,-0.011985692241282209,0.12071630783489433,-0.18692856092380963
2019-05-24,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000,0.0013535590072402126,0.0013526437720372542,0.12085028651975203,-0.17587889902586196
2019-05-28,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000,-0.008375676922946718,-0.008410950000260264,0.12078076242389366,-0.30175290853087533
2019-05-29,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000,-0.0069119122568113145,-0.00693591016723083,0.12189142222663688,-0.35452627097684447
2019-05-30,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000,0.0020984713906617714,0.002096272674997124,0.12219514078422372,-0.3411777185280004
2019-05-31,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000,-0.01319537280847849,-0.013283205250453456,0.12691816314801838,-0.4329188311224987
2019-06-03,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000,-0.0027652403144732274,-0.0027690706543079813,0.12656154609267986,-0.4694112249119562
2019-06-04,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000,0.021432370568193138,0.021205927081077824,0.1433205369839658,-0.29788025965549364
2019-06-05,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000,0.008161854781411959,0.008128726978813283,0.1429206486359327,-0.3035868081142694
2019-06-06,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000,0.006135586748687638,0.00611684067600482,0.14445053759474283,-0.23363706875753032
2019-06-07,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000,0.01049769746289475,0.010442979247259565,0.1482001313922846,-0.14235703138614972
2019-06-10,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000,0.0046600444669098184,0.004649220074766092,0.14819237692421186,-0.14256911184652174
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000,-0.00034988023558091275,-0.0003499414579515303,0.14811315362195046,-0.1545088920899864
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000,-0.0020375791387226005,-0.002039657827237029,0.14809213223694423,-0.1796164597315811
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000,0.004097381912668174,0.00408901050284971,0.14728477769172413,-0.0821802817812289
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000,-0.001611511904139773,-0.0016128117861526903,0.1472378999084358,-0.07787550112509974
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000,0.0009317492412306283,0.0009313154323526973,0.14425875334428553,-0.15101035429620369
2019-06-18,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000,0.009717399870633026,0.009670489592970455,0.14678856910113602,-0.031827892581332715
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000,0.002985163546397107,0.0029807167930240297,0.13852042803547227,0.13194535290475942
2019-06-20,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000,0.009472185190685156,0.009427605335873501,0.14074381278797982,0.22499728113797915
2019-06-21,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000,-0.0012592227925193322,-0.001260016279728049,0.14041021300068612,0.23979977919778894
2019-06-24,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000,-0.0017318870104667816,-0.0017333884605870153,0.14036516373733768,0.1940014313276501
2019-06-25,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000,-0.009496397343734198,-0.00954177564038794,0.12315986339337502,0.3169283741105747
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000,-0.0012339337557076835,-0.0012346956788036323,0.12165779297051624,0.2392293964002912
2019-06-27,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000,0.003823175554131808,0.003815885792590734,0.12109273869845429,0.22229668042800435
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000,0.0057574526279098315,0.005740941840599589,0.11962095591757858,0.19593887068940272
2019-07-01,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000,0.007672301032188189,0.007643018610953511,0.11953730105803469,0.3094197995061841
2019-07-02,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000,0.002928125887423194,0.0029238472769890222,0.11719292986784798,0.390710831449798
2019-07-03,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000,0.007672378673070135,0.007643095660683663,0.11679247556141337,0.38379379334382135
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000,-0.00180590159841032,-0.0018075342045484888,0.11649997416414659,0.39234914825463
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000,-0.004835444424841517,-0.0048471730101233845,0.11106708551123838,0.4518102746262308
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,0.0012365569653400854,0.0012357930584538934,0.11107162479144127,0.4508274574742697
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,0.0045106896075925995,0.0045005469360823724,0.10702969302227895,0.5590729363308
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,0.002285226738359958,0.002282619578949152,0.1034721104512146,0.6363289038902387
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,0.004620174547884881,0.0046095343020660096,0.1036397379893733,0.6575112104109129
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,0.00017586919155743175,0.00017585372838446744,0.09257605190284704,0.7698296432112145
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,-0.003403778522185874,-0.00340958455501017,0.09294266111489179,0.7644659222664284
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,-0.006531243569450895,-0.006552665466093899,0.079153289559995,0.5295715635102184
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,0.003581997784064761,0.0035755977088189894,0.07719494485721295,0.49110076473250197
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,-0.00617673452276668,-0.006195889464843951,0.0796025022734837,0.38767726605228575
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,0.002828694915066654,0.002824701686249931,0.07507649427133349,0.3232576446505297
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,0.006847482673755456,0.006824145139276538,0.07619097141414294,0.341632125588033
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,0.004688147952890187,0.0046771928134763385,0.07660898028416115,0.38395156237119027
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,-0.005262401280453521,-0.005276296483600618,0.07845941235598096,0.3568630563806506
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,0.007387691099234761,0.007360535770782661,0.0800008884232561,0.3845016535478099
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,-0.0016161146071345112,-0.0016174219290565617,0.08000245799797916,0.38446299084265406
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,-0.0025786549148275606,-0.0025819853720445707,0.08087112402124903,0.3549755959317653
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-0.010885526112695776,-0.010945206952139408,0.08444347134641896,0.18191101767180337
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-0.00899879386967306,-0.009039527568805994,0.08868869658308079,0.08124577537681398
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-0.007282739927037873,-0.007309388539565198,0.08694526993073015,-0.05949559561205948
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-0.0297778200029859,-0.030230182169694864,0.12205893802462174,-0.2990518121799786
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,0.013017017169932643,0.012933023911166686,0.12878624072898187,-0.17516101706462348
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0007668762331907164,0.0007665823338589561,0.12609849245091295,-0.08894951901845422
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,0.018762303409984193,0.018588462466865074,0.13767139809632403,0.07901887317335755
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.00661660635492356,-0.006638593133657444,0.13868003375142784,-0.008675294862707527
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-0.012317322177972212,-0.012393809115915033,0.14197543640820207,-0.16050340323211668
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,0.015131688322181258,0.015018346267301474,0.14731469761386531,-0.09784454999617492
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-0.029292752911742603,-0.02973035245453559,0.16901262967667935,-0.3684999319091676
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.0024642680276520945,0.0024612366981804357,0.1672312871680584,-0.41224806133067915
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,0.014426124657807904,0.014323058172244885,0.17358446937693056,-0.27589904077844607
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,0.012105865492430645,0.012033175564397425,0.17731636859395877,-0.1335920374733599
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.007914727601131322,-0.007946215312115257,0.17850373184912477,-0.21046282783171974
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.00824679859557964,0.008212979557352895,0.17979973794559506,-0.17907951233262856
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.0005060748601761755,-0.0005062029592783901,0.17957745233278083,-0.20252644576033207
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.025946336754618105,-0.026288881122837893,0.19291188234572615,-0.4592851407013572
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.010982987735216332,0.010923112730798046,0.19639604854570414,-0.36850534493462245
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.003203180635808267,-0.003208321800556746,0.19637967687766006,-0.3668203226890505
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.006545480165679685,0.0065241515305629605,0.19709865127528278,-0.2569758433139537
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.012687291793508804,0.01260748244109422,0.20068006609366246,-0.18049137363462367
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006427872591217021,0.0006425807598766653,0.20003991524174064,-0.12320739066676127
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.00689910050906084,-0.006923009332685304,0.200623967073689,-0.20492087222943223
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.010842079212828093,0.010783725278421308,0.20227664694212283,-0.1713662613012221
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.013009813642266721,0.012925912921759597,0.20560621070199023,-0.1014642695104592
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009106051537297599,0.0009101908043769313,0.20511615275423684,-0.049611015463319634
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401025965849463e-05,-9.401467889968984e-05,0.20385445086332898,-0.11245730687802298
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0003223043548219451,0.00032225242593053594,0.20383520139572156,-0.09617458759758873
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.007229681189480308,0.007203672326387078,0.20489605032489933,-0.013784564321402648
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.002879153101061016,0.002875016278233389,0.2024424664860819,0.1018387410741544
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.0007244143620946941,-0.0007246768769650913,0.2005140734015314,0.17134352893781268
