Date,Adj Close,Adj High,Adj Low,Adj Open,Volume,Return,LogReturn,RollVol30,RollMean30
2019-04-03,121.80000305175781,122.01000213623047,121.68000030517578,121.7300033569336,6152200,-0.0014756542074283452,-0.0014767440573919544,0.10541336907382548,-0.31112385690721117
2019-04-04,122.11000061035156,122.23999786376953,120.95999908447266,121.0999984741211,7508400,0.00254513588527594,0.0025419025120267946,0.1014845379552688,-0.1947731607218154
2019-04-05,121.9800033569336,122.12999725341797,121.66000366210938,121.87999725341797,5114500,-0.0010645913747292512,-0.0010651584546348403,0.10063546587449736,-0.23394343137219473
2019-04-08,122.51000213623047,123.0199966430664,122.4000015258789,122.97000122070312,4270800,0.004344964459018774,0.0043355523546013686,0.10178728072182346,-0.18874471853228636
2019-04-09,123.1500015258789,123.3499984741211,123.02999877929688,123.26000213623047,4648400,0.0052240582686200465,0.005210460213683987,0.1030338096978455,-0.15893291918455743
2019-04-10,123.52999877929688,123.7699966430664,123.19000244140625,123.22000122070312,6344800,0.003085645543724258,0.0030808947099307815,0.10170434086139103,-0.07348176573623338
2019-04-11,121.94999694824219,122.75,121.79000091552734,122.54000091552734,11694500,-0.012790430232882732,-0.012872932029622142,0.10695889005040163,-0.13376412299970264
2019-04-12,121.83000183105469,122.30999755859375,121.80000305175781,121.95999908447266,5272800,-0.0009839698252590567,-0.0009844542413608437,0.09489773661660815,0.0009175861364896232
2019-04-15,121.5999984741211,121.81999969482422,121.0999984741211,121.19999694824219,4252400,-0.0018879040751599296,-0.00188968841218351,0.09474410943076621,0.007113651185568237
2019-04-16,120.51000213623047,120.62999725341797,120.19000244140625,120.37999725341797,10097800,-0.008963785785923273,-0.009004202217837154,0.09815311076977579,-0.07923867120552827
2019-04-17,120.27999877929688,120.51000213623047,120.19999694824219,120.45999908447266,4693900,-0.0019085831288392363,-0.0019104067944004655,0.09824869549847748,-0.0876795345412901
2019-04-18,120.37000274658203,120.54000091552734,120.1500015258789,120.23999786376953,4090400,0.0007482870651696061,0.0007480072379886238,0.09828824333857743,-0.07448670192586647
2019-04-22,120.37000274658203,120.5,120.2699966430664,120.45999908447266,2250900,0.0,0.0,0.09235033198510872,-0.1664293494242988
2019-04-23,120.12000274658203,120.19999694824219,119.55000305175781,119.66999816894531,5574800,-0.002076929420084306,-0.0020790892290234453,0.09158983075259777,-0.14284667888392966
2019-04-24,120.47000122070312,120.72000122070312,120.04000091552734,120.05999755859375,4173000,0.0029137401441747812,0.0029095034311525936,0.09005680822625943,-0.16922242537711554
2019-04-25,120.56999969482422,121.0999984741211,120.5,120.72000122070312,4836900,0.0008300695036758121,0.0008297251865103661,0.08722588373058109,-0.22099061925684405
2019-04-26,121.37000274658203,121.66999816894531,121.22000122070312,121.26000213623047,6022700,0.006635175033447016,0.006613259149985673,0.0837474463746843,-0.06825951887437832
2019-04-29,120.83000183105469,120.91000366210938,120.66999816894531,120.87999725341797,4469300,-0.004449212353194509,-0.004459139554906066,0.08329298304003847,-0.14406096694527024
2019-04-30,121.19999694824219,121.36000061035156,120.8499984741211,120.88999938964844,4758600,0.0030621129817147708,0.003057434262503378,0.08390084240415711,-0.12312085106700942
2019-05-01,120.4000015258789,121.55000305175781,120.18000030517578,121.02999877929688,12331800,-0.0066006224629272525,-0.006622502907560168,0.0851274556070853,-0.20177779315799074
2019-05-02,119.94000244140625,120.11000061035156,119.54000091552734,119.69000244140625,6759600,-0.0038205903541769226,-0.003827907452540913,0.08266820927939351,-0.28833683889236655
2019-05-03,120.6500015258789,121.08000183105469,120.4800033569336,120.55999755859375,8414400,0.005919618726200282,0.005902166622600014,0.08465686098381223,-0.20479017019851373
2019-05-06,120.80999755859375,121.12000274658203,120.54000091552734,120.61000061035156,3479600,0.001326117121353887,0.0013252386046360698,0.08437773999765051,-0.21334683816131195
2019-05-07,121.20999908447266,121.41999816894531,120.91000366210938,121.0199966430664,4010700,0.003310996887363693,0.003305527606358716,0.08145586131198819,-0.24990466908810874
2019-05-08,120.91000366210938,121.54000091552734,120.7699966430664,121.54000091552734,4178800,-0.0024750055657883907,-0.0024780734551379524,0.08071757221250922,-0.2290043615282729
2019-05-09,121.19999694824219,121.62000274658203,120.86000061035156,120.95999908447266,5015500,0.002398422606480155,0.0023955509816442344,0.08019541576949252,-0.16493152407687273
2019-05-10,121.43000030517578,121.7300033569336,121.30000305175781,121.41000366210938,4586000,0.001897717514232511,0.0018959191232168493,0.06949806394134479,-0.03010675180084936
2019-05-13,122.66999816894531,122.8499984741211,122.33000183105469,122.62999725341797,11130900,0.010211626950944463,0.010159840539079035,0.0756522694322917,0.04809088903017731
2019-05-14,122.45999908447266,122.66000366210938,122.12000274658203,122.5999984741211,5556000,-0.001711902564663248,-0.00171336954431478,0.07486947321566534,0.06675760962327995
2019-05-15,122.38999938964844,122.7699966430664,122.22000122070312,122.70999908447266,10299000,-0.0005716127335255727,-0.0005717761663674992,0.07418572104913648,0.030852314697237346
2019-05-16,121.51000213623047,122.06999969482422,121.19000244140625,122.02999877929688,6349400,-0.007190107507202059,-0.007216080906090383,0.07704890616102678,-0.01714909302086185
2019-05-17,120.6500015258789,121.05999755859375,120.33000183105469,121.02999877929688,6589300,-0.007077611679961793,-0.007102776783024289,0.0792296034370248,-0.0979801725688588
2019-05-20,120.63999938964844,120.73999786376953,120.41999816894531,120.51000213623047,4345800,-8.290208125960596e-05,-8.290551782685895e-05,0.07920792699467688,-0.08973398250371378
2019-05-21,120.36000061035156,120.36000061035156,119.83000183105469,120.08000183105469,3845600,-0.002320944800343727,-0.0023236423674717344,0.07811870783004687,-0.14572762028235878
2019-05-22,120.23999786376953,120.5,120.19000244140625,120.3499984741211,3741800,-0.0009970317877491253,-0.0009975291545627485,0.07615963397652967,-0.19798477675585982
2019-05-23,121.16999816894531,121.5199966430664,120.7699966430664,120.81999969482422,6054600,0.007734533613593886,0.00770477545364745,0.07933858817095513,-0.15893411696895499
2019-05-24,121.30000305175781,121.30999755859375,120.88999938964844,121.12999725341797,2324700,0.0010729131367257505,0.0010723379767867414,0.07056426716041217,-0.04248203266424371
2019-05-28,120.83000183105469,120.83999633789062,120.45999908447266,120.80000305175781,4303500,-0.0038747008151563955,-0.00388222691557516,0.07134755256938177,-0.06676417297938136
2019-05-29,120.87000274658203,121.26000213623047,120.75,121.11000061035156,4133200,0.00033105118696652447,0.00033099640161360355,0.07119862997323248,-0.04812494877751914
2019-05-30,121.69000244140625,121.69000244140625,120.80000305175781,120.95999908447266,7757000,0.0067841455794739325,0.006761236816409166,0.06893045114472283,0.0841576746918174
2019-05-31,123.33000183105469,123.4000015258789,122.31999969482422,122.55000305175781,15367000,0.013476862164072179,0.013386857013474085,0.0783591568215601,0.21339541515227328
2019-06-03,125.11000061035156,125.33999633789062,123.9000015258789,124.08999633789062,14173600,0.014432812396575123,0.014329650783140302,0.08769129381184881,0.3283454279360796
2019-06-04,125.1500015258789,125.41999816894531,124.61000061035156,124.87999725341797,7997100,0.0003197259638094696,0.00031967486235551235,0.08765490094282952,0.3310311260320792
2019-06-05,125.47000122070312,126.37000274658203,125.23999786376953,126.18000030517578,7637900,0.00255692921232642,0.0025536658304687876,0.08712462463389954,0.3699555385443292
2019-06-06,125.87999725341797,126.44999694824219,125.80000305175781,125.93000030517578,5551800,0.003267681746441209,0.0032623544765035817,0.08718167911140835,0.3729286480033672
2019-06-07,126.58999633789062,127.25,126.31999969482422,126.79000091552734,8145900,0.0056402851919619135,0.005624438342681337,0.08798115254503193,0.4133344597849705
2019-06-10,125.33000183105469,125.52999877929688,125.06999969482422,125.45999908447266,5410000,-0.00995334973762696,-0.010003215486539041,0.09280170162534175,0.27399085170794907
2019-06-11,125.18000030517578,125.4000015258789,124.87999725341797,124.94000244140625,4757800,-0.0011968524989021123,-0.0011975692988466236,0.09158639158628012,0.3013106744840052
2019-06-12,125.83000183105469,126.19999694824219,125.55999755859375,125.5999984741211,5756200,0.00519253494403471,0.005179100221238464,0.09216993794201118,0.31920621896749274
2019-06-13,126.5999984741211,126.7699966430664,125.95999908447266,126.02999877929688,5374800,0.006119340633088832,0.006100693501630339,0.0900844870624109,0.42605390897402784
2019-06-14,126.55999755859375,127.62999725341797,126.26000213623047,127.20999908447266,9226100,-0.00031596300165459557,-0.0003160129284811575,0.08878460436015445,0.4554927787352154
2019-06-17,126.4800033569336,126.7699966430664,126.16999816894531,126.69999694824219,4763300,-0.0006320654488249922,-0.000632265286402145,0.08817625705509421,0.40045863166500306
2019-06-18,127.12000274658203,127.75,126.38999938964844,127.58000183105469,10309600,0.005060083591572395,0.00504732439223865,0.08874177149568961,0.4318239500148386
2019-06-19,127.88999938964844,127.98999786376953,126.69999694824219,126.7699966430664,11660600,0.006057242183997058,0.00603897083808036,0.08952482668375081,0.4548924105065588
2019-06-20,131.11000061035156,131.49000549316406,130.19000244140625,130.41000366210938,18636300,0.025177896911959374,0.0248661554938181,0.11127016310102517,0.68717679131964
2019-06-21,131.97999572753906,132.1699981689453,131.07000732421875,131.77000427246094,15068000,0.006635612181659978,0.006613693416667843,0.11183770656082626,0.7227691837511506
2019-06-24,133.94000244140625,134.0399932861328,132.5800018310547,132.77000427246094,17851800,0.014850786310930397,0.014741593126273322,0.11704095932364725,0.8315749616434128
2019-06-25,134.1999969482422,135.5500030517578,133.2100067138672,134.89999389648438,24772200,0.0019411266395166216,0.0019392450876951628,0.1152375588190058,0.7621027590274189
2019-06-26,132.97000122070312,133.5500030517578,132.41000366210938,132.99000549316406,12016400,-0.009165393111099984,-0.009207653748306122,0.11983260596497719,0.6994934384373503
2019-06-27,132.83999633789062,132.97000122070312,132.25999450683594,132.3800048828125,8412800,-0.000977700846950591,-0.0009781791081797664,0.11993691223957502,0.6960822982845801
2019-06-28,133.1999969482422,133.33999633789062,132.61000061035156,133.0500030517578,8077000,0.0027100317696175935,0.0027063662544692946,0.11617140188348096,0.7792434682098653
2019-07-01,130.6199951171875,131.75999450683594,130.5500030517578,131.55999755859375,13317700,-0.019369383559800002,-0.019559428102496668,0.13014391800343048,0.6759925844192243
2019-07-02,133.41000366210938,133.6300048828125,131.16000366210938,131.27000427246094,13282100,0.021359735486276676,0.0211348135480538,0.14060261019070122,0.8561107399865291
2019-07-03,133.6300048828125,134.10000610351562,133.22999572753906,133.61000061035156,6351500,0.001649060899963084,0.001647702692010533,0.13966729238596823,0.8894587878691064
2019-07-05,132.13999938964844,132.32000732421875,130.80999755859375,131.4600067138672,11536600,-0.011150231525253074,-0.011212861349997993,0.14550476469503734,0.8041719100740731
2019-07-08,131.2899932861328,132.33999633789062,131.27999877929688,132.17999267578125,8028900,-0.006432617734537516,-0.0064533961744341894,0.1474412989968268,0.6851678387497694
2019-07-09,131.75,132.10000610351562,131.16000366210938,131.42999267578125,6633400,0.0035037454291328984,0.0034976216131425986,0.14737379101008244,0.7055868300059894
2019-07-10,133.8300018310547,133.8699951171875,132.35000610351562,132.94000244140625,13920600,0.015787490178783115,0.015664164068756037,0.1506175931096003,0.8707492343550812
2019-07-11,132.6999969482422,133.6999969482422,132.41000366210938,133.5800018310547,7535100,-0.008443584154164463,-0.008479433149487292,0.15430119252714622,0.797042297489581
2019-07-12,133.52999877929688,133.69000244140625,132.52999877929688,132.88999938964844,6309500,0.006254723814186791,0.006235244213343094,0.1542008206600025,0.792595154661169
2019-07-15,133.52999877929688,133.52999877929688,132.80999755859375,133.17999267578125,4026600,0.0,0.0,0.15127355092406897,0.6793895124829626
2019-07-16,132.39999389648438,133.3000030517578,132.1300048828125,133.17999267578125,7966000,-0.008462554430785363,-0.00849856515023717,0.15038883138285986,0.4870684311331346
2019-07-17,134.5800018310547,134.60000610351562,132.88999938964844,133.0,11288300,0.01646531748539748,0.016331233962022296,0.15605730726003772,0.622691399914474
2019-07-18,136.47999572753906,136.6300048828125,133.61000061035156,133.8300018310547,18448200,0.014117951186161548,0.014019221072833155,0.15966799764439313,0.719803984494689
2019-07-19,134.47000122070312,136.02999877929688,133.97000122070312,135.4499969482422,18079200,-0.014727392803034478,-0.014836917525038906,0.16758682588149842,0.5686453582790932
2019-07-22,134.4499969482422,134.82000732421875,134.32000732421875,134.55999755859375,7570400,-0.00014876383044060137,-0.0001487748968767022,0.16741091824318,0.520017346490912
2019-07-23,133.69000244140625,134.9499969482422,133.55999755859375,134.42999267578125,9981400,-0.005652618252780628,-0.005668654760058622,0.16517746657287655,0.5561434909636214
2019-07-24,134.3699951171875,134.83999633789062,133.97999572753906,134.58999633789062,6715200,0.005086339018351538,0.005073447292028632,0.16505614623623507,0.6089222997085519
2019-07-25,133.4199981689453,134.27999877929688,133.08999633789062,134.24000549316406,11708200,-0.007070008058076338,-0.007095118991376381,0.16707781264695912,0.5059169384908192
2019-07-26,133.63999938964844,134.2899932861328,133.58999633789062,134.24000549316406,6249900,0.001648937368628589,0.0016475793640440273,0.16662357079652068,0.4683655510693531
2019-07-29,134.52999877929688,134.72999572753906,133.44000244140625,134.05999755859375,9162400,0.006659678193005059,0.006637600502191532,0.16705846062933968,0.5269609371044941
2019-07-30,134.97999572753906,135.17999267578125,134.41000366210938,134.75999450683594,9458700,0.003344956160896251,0.003339374239096138,0.1668926872954319,0.5603679186261527
2019-07-31,133.2100067138672,135.4199981689453,133.02000427246094,135.02999877929688,18797200,-0.013112972808538625,-0.013199706898716634,0.17242829679827784,0.40771424486522
2019-08-01,136.41000366210938,136.42999267578125,132.30999755859375,132.4199981689453,27719800,0.02402219643390402,0.023738202587374246,0.18392544841896116,0.5586198605644385
2019-08-02,135.88999938964844,136.60000610351562,135.3699951171875,135.38999938964844,13753200,-0.0038120684590625675,-0.0038193529104750823,0.17122986461663622,0.3151041514478542
2019-08-05,137.7899932861328,138.63999938964844,137.0500030517578,137.92999267578125,17519800,0.013981852270352535,0.013885007839557595,0.17452946356115243,0.3768125681928717
2019-08-06,138.91000366210938,139.02999877929688,138.00999450683594,138.3300018310547,9471200,0.008128386897085838,0.008095529492026188,0.17111342256474607,0.3203444131165774
2019-08-07,141.02000427246094,142.47000122070312,140.8800048828125,141.27999877929688,26671100,0.015189695160357397,0.015075486815260497,0.17580801796369205,0.43163238869163995
2019-08-08,141.72999572753906,142.3699951171875,140.7100067138672,140.89999389648438,13108600,0.005034686098196239,0.005022054446004454,0.17296717734166225,0.5509130540497281
2019-08-09,141.25999450683594,142.02999877929688,140.9600067138672,141.27999877929688,9485900,-0.0033161732510501585,-0.0033216839398715337,0.17347092595146063,0.5312698858552919
2019-08-12,142.6300048828125,143.3800048828125,141.63999938964844,141.6699981689453,15264000,0.009698502260031328,0.009651773675578568,0.17485851730008609,0.5899730379747672
2019-08-13,141.77999877929688,143.2899932861328,139.35000610351562,143.1699981689453,29842800,-0.005959518154781018,-0.005977346952418472,0.16439675329035636,0.7026159073769267
2019-08-14,142.75,143.75,142.0500030517578,142.89999389648438,20672900,0.0068415942238304606,0.006818296719088401,0.15527691952631636,0.5806635207723784
2019-08-15,143.6999969482422,144.02000427246094,142.61000061035156,142.9600067138672,13467800,0.0066549698650941735,0.006632923311853389,0.15577040800068404,0.6227131560794795
2019-08-16,142.77999877929688,143.1300048828125,141.8000030517578,142.75,11728800,-0.006402214255277094,-0.006422796323197311,0.15274093463105146,0.6625965011472777
2019-08-19,141.11000061035156,141.7899932861328,140.85000610351562,141.3300018310547,10552700,-0.011696303286335752,-0.011765243129746139,0.15617781098288178,0.6183815425121727
2019-08-20,142.2100067138672,142.25999450683594,141.60000610351562,141.77000427246094,7478500,0.007795380191040424,0.007765153200510078,0.15692203384121617,0.6544312745121958
2019-08-21,141.75999450683594,142.1699981689453,141.4600067138672,141.6199951171875,8114700,-0.003164420123660472,-0.00316943748851628,0.1526335828092503,0.4952352279716697
2019-08-22,141.39999389648438,141.89999389648438,141.1699981689453,141.38999938964844,6846500,-0.0025395077899371676,-0.0025427378094429187,0.15007259652694335,0.5448294694311789
2019-08-23,144.1699981689453,144.3300018310547,141.63999938964844,141.83999633789062,20282200,0.019589847185487175,0.01940043582556772,0.1580000751512222,0.6568445057501022
2019-08-26,144.19000244140625,144.97000122070312,143.91000366210938,144.35000610351562,12195800,0.00013875475282665306,0.00013874512727696242,0.15798069481512267,0.658010045673846
2019-08-27,145.57000732421875,145.67999267578125,144.27000427246094,144.3000030517578,12844100,0.00957073902105865,0.009525229640209965,0.15562457780159164,0.8094897106693358
2019-08-28,145.16000366210938,145.67999267578125,144.63999938964844,145.38999938964844,11452400,-0.002816539407023644,-0.002820513317677076,0.15133034961743683,0.6475221127729984
2019-08-29,144.1199951171875,145.49000549316406,143.27999877929688,145.39999389648438,14762500,-0.007164566813753437,-0.007190355573253093,0.14978030726696934,0.46874896157371254
2019-08-30,143.75,144.8800048828125,143.02000427246094,143.83999633789062,9642200,-0.0025672712303844714,-0.0025705723222451127,0.14202367136035754,0.5708939827839726
2019-09-03,145.75,146.1300048828125,144.74000549316406,144.9600067138672,15615200,0.013913043478260834,0.013817145553141508,0.1457453099003038,0.6890131641770647
2019-09-04,146.66000366210938,146.82000732421875,145.5,145.5399932861328,11285900,0.006243592878966586,0.0062241824051145755,0.14386281264866796,0.7889413376837413
2019-09-05,143.13999938964844,145.00999450683594,142.0,144.97999572753906,20293200,-0.024001119491110168,-0.024293839589282662,0.1637527960999785,0.5446066862042629
2019-09-06,141.9199981689453,144.05999755859375,141.86000061035156,143.63999938964844,14175200,-0.008523132778435305,-0.008559662387184197,0.16451699487983829,0.5324004385532475
2019-09-09,141.38999938964844,142.4600067138672,141.17999267578125,142.3699951171875,11323800,-0.0037344897557421985,-0.0037414803722946033,0.1653864389317867,0.4871796507085329
2019-09-10,140.17999267578125,141.52999877929688,140.16000366210938,141.22999572753906,12629200,-0.008557937047107611,-0.0085947664634487,0.16747508889144003,0.35935168269158657
2019-09-11,141.02999877929688,141.25999450683594,140.27999877929688,140.33999633789062,7453000,0.006063676329913781,0.006045366225015947,0.1679305309734589,0.3821889321113338
2019-09-12,141.32000732421875,143.10000610351562,141.11000061035156,142.67999267578125,12673700,0.002056360685188219,0.002054249269613173,0.16210101321705622,0.5096113334586393
2019-09-13,140.14999389648438,141.99000549316406,140.05999755859375,141.72999572753906,13451700,-0.008279177519783909,-0.008313640257218147,0.15063497778811152,0.2382797922476607
2019-09-16,141.32000732421875,142.0500030517578,141.02000427246094,141.60000610351562,8094600,0.008348294532203537,0.008313640257218147,0.15141853163579913,0.34042684137429596
2019-09-17,141.60000610351562,142.11000061035156,141.22000122070312,141.82000732421875,7010200,0.0019813102518067005,0.00197935004540728,0.146638859701273,0.23962228841851096
